L4_SRC_PORT,IN_BYTES,OUT_BYTES,FLOW_DURATION_MILLISECONDS,PROTOCOL,TCP_FLAGS,DURATION_IN,DURATION_OUT,MIN_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,CLIENT_TCP_FLAGS,IAT_mean,Label
48032,1127,487,45.969247817993164,17,0,40.123939514160156,38.12098503112793,65,577,67,0,0.009193849563598634,0
48033,371,107,690.4773712158203,17,0,690.4773712158203,690.4773712158203,70,371,107,0,0.6904773712158203,1
48034,3584,842,53.839683532714844,17,0,50.39858818054199,47.35898971557617,65,903,67,0,0.005982187059190538,0
48035,2698,1138,121.67882919311523,17,0,114.04705047607422,117.35320091247559,65,932,93,0,0.011061711744828657,0
48036,829,760,20.946025848388672,17,0,17.46535301208496,18.358707427978516,83,493,127,0,0.004189205169677734,0
48037,1375,603,32.1807861328125,17,0,25.40755271911621,26.887893676757812,75,628,159,0,0.0064361572265625,0
48038,195,151,410.5372428894043,17,0,410.5372428894043,410.5372428894043,72,195,151,0,0.4105372428894043,1
48039,1419,710,38.39874267578125,17,0,32.98163414001465,30.662059783935547,67,768,112,0,0.00767974853515625,0
48040,1315,547,23.442506790161133,17,0,18.086671829223633,21.12603187561035,66,869,259,0,0.007814168930053711,0
48041,2027,584,52.45327949523926,17,0,47.216176986694336,46.888113021850586,66,612,94,0,0.007493325642177037,0
48042,1725,856,15280.699253082275,17,0,14309.75866317749,14044.380187988281,71,519,78,0,1.389154477552934,1
48043,3577,1225,72.15404510498047,17,0,69.71406936645508,68.39680671691895,65,745,97,0,0.006559458645907315,0
48044,2623,1008,85.25681495666504,17,0,80.38830757141113,80.06072044372559,73,861,87,0,0.009472979439629449,0
48045,2187,1108,65.43636322021484,17,0,59.607505798339844,61.63644790649414,71,763,141,0,0.007270707024468316,0
48046,224,115,4405.061721801758,17,0,4405.061721801758,4405.061721801758,79,224,115,0,4.405061721801758,1
48047,2983,1831,83.29129219055176,17,0,75.61731338500977,77.18253135681152,72,856,147,0,0.0075719356536865234,0
48048,85,138,3500.2121925354004,17,0,3500.2121925354004,3500.2121925354004,97,138,85,0,3.5002121925354004,1
48049,1921,695,51.89323425292969,17,0,45.3798770904541,47.9433536529541,64,711,83,0,0.0074133191789899555,0
48050,1307,468,30.147314071655273,17,0,23.776531219482422,25.393962860107422,70,842,161,0,0.010049104690551758,0
48051,1491,944,16862.60151863098,17,0,14122.809410095215,15677.361488342285,64,531,106,0,1.873622390958998,1
48052,1787,922,68.572998046875,17,0,62.429189682006836,64.26310539245605,64,571,111,0,0.007619222005208333,0
48053,1809,678,12357.69009590149,17,0,11040.808200836182,10737.068891525269,64,504,70,0,1.3730766773223877,1
48054,626,218,3819.6825981140137,17,0,882.5092315673828,3142.4596309661865,81,477,86,0,1.2732275327046711,1
48055,286,105,3789.888620376587,17,0,3789.888620376587,3789.888620376587,112,286,105,0,3.789888620376587,1
48056,93,141,427.32739448547363,17,0,427.32739448547363,427.32739448547363,90,141,93,0,0.42732739448547363,1
48057,124,104,3412.0688438415527,17,0,3412.0688438415527,3412.0688438415527,70,124,104,0,3.4120688438415527,1
48058,1297,820,33.78105163574219,17,0,29.136180877685547,30.595064163208008,69,728,183,0,0.006756210327148437,0
48059,304,409,23.798465728759766,17,0,16.251564025878906,16.066551208496094,71,284,125,0,0.007932821909586588,0
48060,2660,681,64.06855583190918,17,0,57.70111083984375,57.187795639038086,71,757,66,0,0.007118728425767686,0
48061,2167,836,61.64836883544922,17,0,54.91471290588379,58.211326599121094,64,744,106,0,0.008806909833635603,0
48062,312,92,4399.460077285767,17,0,4399.460077285767,4399.460077285767,65,312,92,0,4.399460077285767,1
48063,2113,1007,57.089805603027344,17,0,49.90530014038086,49.75581169128418,67,879,116,0,0.008155686514718192,0
48064,1492,679,30.43985366821289,17,0,26.71527862548828,26.340961456298828,65,760,160,0,0.006087970733642578,0
48065,1248,414,21.291017532348633,17,0,14.150142669677734,19.191741943359375,70,736,180,0,0.007097005844116211,0
48066,2433,1409,83.33230018615723,17,0,75.50835609436035,75.7753849029541,68,853,153,0,0.007575663653287021,0
48067,953,696,7248.503923416138,17,0,6117.89345741272,6380.956411361694,75,379,116,0,1.0355005604880196,1
48068,290,158,2821.972608566284,17,0,2821.972608566284,2821.972608566284,106,290,158,0,2.821972608566284,1
48069,185,71,4911.240577697754,17,0,4911.240577697754,4911.240577697754,75,185,71,0,4.911240577697754,1
48070,1969,387,34.111976623535156,17,0,29.988765716552734,27.510643005371094,67,919,80,0,0.006822395324707031,0
48071,3895,1276,126.49679183959961,17,0,121.63710594177246,123.16298484802246,64,938,79,0,0.01149970834905451,0
48072,633,411,18.959999084472656,17,0,12.965679168701172,13.057708740234375,78,416,153,0,0.006319999694824219,0
48073,740,171,2929.138422012329,17,0,2809.8766803741455,1196.9592571258545,94,435,75,0,0.9763794740041097,1
48074,711,493,29.30927276611328,17,0,24.46603775024414,24.10149574279785,66,531,180,0,0.009769757588704428,0
48075,204,89,1189.1541481018066,17,0,1189.1541481018066,1189.1541481018066,66,204,89,0,1.1891541481018066,1
48076,555,159,4608.583927154541,17,0,2294.9130535125732,3030.162572860718,64,333,67,0,1.536194642384847,1
48077,2470,1064,65.41657447814941,17,0,58.379411697387695,60.82034111022949,71,938,67,0,0.007268508275349935,0
48078,1155,980,67.86131858825684,17,0,62.97755241394043,61.92207336425781,64,497,141,0,0.00969447408403669,0
48079,135,80,3900.279760360718,17,0,3900.279760360718,3900.279760360718,98,135,80,0,3.9002797603607178,1
48080,766,491,6265.072345733643,17,0,3915.952205657959,5570.409774780273,68,517,90,0,1.2530144691467284,1
48081,2822,1385,80.09672164916992,17,0,77.26812362670898,73.29630851745605,70,601,104,0,0.007281520149924539,0
48082,2062,752,29.563188552856445,17,0,25.409936904907227,23.511409759521484,64,852,186,0,0.005912637710571289,0
48083,2811,1234,134.28640365600586,17,0,128.02553176879883,131.1931610107422,68,900,76,0,0.012207854877818714,0
48084,1193,457,9196.922540664673,17,0,6640.37299156189,6235.8198165893555,82,537,62,0,1.8393845081329345,1
48085,2854,1211,92.92054176330566,17,0,87.47339248657227,85.52861213684082,64,819,87,0,0.008447321978482332,0
48086,1646,344,27.375221252441406,17,0,23.45132827758789,19.45781707763672,93,899,74,0,0.009125073750813803,0
48087,3693,1082,83.91785621643066,17,0,78.69553565979004,78.98688316345215,73,891,77,0,0.007628896019675515,0
48088,4253,1226,88.80972862243652,17,0,82.17191696166992,81.39157295227051,65,922,68,0,0.008073611692948774,0
48089,274,84,2515.9833431243896,17,0,2515.9833431243896,2515.9833431243896,69,274,84,0,2.5159833431243896,1
48090,2565,885,59.05270576477051,17,0,52.92868614196777,52.19411849975586,67,900,136,0,0.006561411751641167,0
48091,1408,584,10785.299062728882,17,0,9079.66685295105,9249.463319778442,76,501,102,0,1.1983665625254314,1
48092,1241,558,15.121698379516602,17,0,12.555122375488281,8.468389511108398,74,729,269,0,0.005040566126505534,0
48093,2571,1149,88.27066421508789,17,0,85.6940746307373,81.1929702758789,76,904,91,0,0.00980785157945421,0
48094,1793,618,40.782928466796875,17,0,33.04433822631836,38.751840591430664,65,848,115,0,0.008156585693359374,0
48095,2994,1007,72.05796241760254,17,0,66.86973571777344,67.30175018310547,65,868,91,0,0.008006440268622505,0
48096,1271,510,70.86682319641113,17,0,68.85814666748047,65.07587432861328,65,632,70,0,0.01012383188520159,0
48097,351,127,1890.8617496490479,17,0,1890.8617496490479,1890.8617496490479,78,351,127,0,1.8908617496490479,1
48098,4214,1021,103.68537902832031,17,0,100.4190444946289,100.23832321166992,74,918,85,0,0.00942594354802912,0
48099,3849,1135,99.4873046875,17,0,94.37775611877441,94.18725967407227,80,942,74,0,0.009044300426136364,0
48100,1629,427,24.278879165649414,17,0,22.200345993041992,22.100448608398438,69,829,204,0,0.008092959721883139,0
48101,428,154,2589.576005935669,17,0,2589.576005935669,2589.576005935669,94,428,154,0,2.589576005935669,1
48102,350,126,4295.159578323364,17,0,4295.159578323364,4295.159578323364,73,350,126,0,4.295159578323364,1
48103,2831,1004,83.86683464050293,17,0,78.57584953308105,81.32386207580566,67,822,112,0,0.009318537182278104,0
48104,1440,213,19.106388092041016,17,0,13.107061386108398,11.147737503051758,77,756,106,0,0.006368796030680339,0
48105,1500,483,37.06812858581543,17,0,32.453060150146484,32.2113037109375,75,647,87,0,0.007413625717163086,0
48106,445,432,3443.6042308807373,17,0,1609.9092960357666,2815.887928009033,75,253,192,0,1.1478680769602458,1
48107,1439,711,10929.927349090576,17,0,9502.38299369812,8144.367218017578,69,458,133,0,1.5614181927272253,1
48108,1592,356,21.189212799072266,17,0,15.877962112426758,14.228343963623047,80,933,159,0,0.007063070933024089,0
48109,691,696,7708.180904388428,17,0,6259.958028793335,6152.824878692627,67,374,82,0,1.1011687006269182,1
48110,403,65,3801.6889095306396,17,0,3801.6889095306396,3801.6889095306396,85,403,65,0,3.8016889095306396,1
48111,595,627,37.7354621887207,17,0,32.20248222351074,34.36088562011719,89,303,106,0,0.0075470924377441405,0
48112,1300,581,4572.819471359253,17,0,3904.8242568969727,3884.4380378723145,64,406,107,0,0.6532599244798932,1
48113,3020,1204,92.65470504760742,17,0,84.9299430847168,90.00444412231445,79,825,63,0,0.008423155004327948,0
48114,1850,988,13740.240097045898,17,0,13434.06629562378,11416.282653808594,68,510,91,0,1.2491127360950818,1
48115,394,147,2981.431722640991,17,0,2981.431722640991,2981.431722640991,107,394,147,0,2.981431722640991,1
48116,458,231,3848.7823009490967,17,0,2703.3119201660156,2862.8127574920654,88,337,84,0,1.282927433649699,1
48117,2854,1329,107.86819458007812,17,0,104.43592071533203,103.91950607299805,67,793,147,0,0.009806199507279829,0
48118,1634,498,25.2988338470459,17,0,19.815444946289062,17.653226852416992,69,843,110,0,0.00505976676940918,0
48119,2939,745,65.43493270874023,17,0,62.32023239135742,62.0267391204834,67,903,106,0,0.009347847529820033,0
48120,2993,1387,90.17705917358398,17,0,86.50350570678711,87.21113204956055,75,866,166,0,0.010019673241509331,0
48121,2424,446,53.8485050201416,17,0,46.18406295776367,49.65400695800781,73,904,100,0,0.01076970100402832,0
48122,1249,574,10141.204595565796,17,0,10000.8065700531,7209.837198257446,66,416,111,0,1.4487435136522566,1
48123,2081,655,69.7486400604248,17,0,64.50438499450684,62.250614166259766,65,908,71,0,0.009964091437203544,0
48124,1485,810,15737.020254135132,17,0,13425.817489624023,13753.52144241333,70,456,58,0,1.4306382049213757,1
48125,1877,656,35.4924201965332,17,0,30.940532684326172,31.870603561401367,67,769,81,0,0.007098484039306641,0
48126,2654,714,77.8646469116211,17,0,69.91791725158691,72.67403602600098,65,922,122,0,0.011123520987374442,0
48127,557,476,5431.262731552124,17,0,4602.161884307861,4177.457094192505,80,335,64,0,1.086252546310425,1
48128,2168,782,82.7627182006836,17,0,80.68132400512695,78.30619812011719,76,614,93,0,0.009195857577853732,0
48129,239,89,2885.7991695404053,17,0,2885.7991695404053,2885.7991695404053,68,239,89,0,2.8857991695404053,1
48130,2181,1089,62.1337890625,17,0,59.760093688964844,59.28373336791992,65,765,76,0,0.006903754340277778,0
48131,145,159,4317.567825317383,17,0,4317.567825317383,4317.567825317383,64,159,145,0,4.317567825317383,1
48132,390,457,25.227785110473633,17,0,18.89514923095703,23.195266723632812,67,241,180,0,0.008409261703491211,0
48133,2750,1318,105.19814491271973,17,0,99.43222999572754,102.69618034362793,66,760,108,0,0.009563467719338158,0
48134,984,419,16.612768173217773,17,0,12.756586074829102,12.761116027832031,74,508,200,0,0.005537589391072591,0
48135,1672,771,12802.778720855713,17,0,10829.825162887573,12241.683721542358,65,536,87,0,1.422530968983968,1
48136,2712,736,50.3382682800293,17,0,46.59104347229004,42.91868209838867,72,795,66,0,0.007191181182861328,0
48137,1398,414,16.86406135559082,17,0,9.155511856079102,13.566255569458008,67,863,177,0,0.00562135378519694,0
48138,259,86,331.68506622314453,17,0,331.68506622314453,331.68506622314453,108,259,86,0,0.33168506622314453,1
48139,898,437,41.14484786987305,17,0,38.72799873352051,37.75286674499512,65,649,95,0,0.00822896957397461,0
48140,1665,534,39.60752487182617,17,0,34.670114517211914,34.3775749206543,87,918,72,0,0.007921504974365234,0
48141,1431,668,13949.04112815857,17,0,12209.40351486206,12410.842657089233,67,421,90,0,1.5498934586842854,1
48142,2096,620,64.66126441955566,17,0,59.39936637878418,59.377431869506836,64,639,95,0,0.009237323488507952,0
48143,1033,286,2895.392656326294,17,0,1878.7591457366943,1771.1243629455566,71,521,130,0,0.965130885442098,1
48144,1541,863,79.47158813476562,17,0,76.29513740539551,75.02174377441406,64,512,81,0,0.008830176459418403,0
48145,1792,872,40.10009765625,17,0,36.67163848876953,35.204172134399414,81,800,125,0,0.005728585379464286,0
48146,619,156,10.90860366821289,17,0,6.938934326171875,5.948066711425781,65,354,64,0,0.0036362012227376304,0
48147,189,98,3533.5962772369385,17,0,3533.5962772369385,3533.5962772369385,77,189,98,0,3.5335962772369385,1
48148,3231,1468,96.49372100830078,17,0,89.53452110290527,88.56749534606934,72,907,105,0,0.008772156455300072,0
48149,892,252,2629.2552947998047,17,0,2124.602794647217,2054.4917583465576,65,541,118,0,0.8764184315999349,1
48150,1063,411,26.75628662109375,17,0,24.496078491210938,19.804000854492188,83,805,108,0,0.00891876220703125,0
48151,1079,761,43.6091423034668,17,0,41.509389877319336,37.282705307006836,68,719,63,0,0.006229877471923828,0
48152,1405,740,10698.635816574097,17,0,8935.033798217773,8001.9214153289795,68,414,83,0,1.528376545224871,1
48153,2916,798,48.236846923828125,17,0,43.779611587524414,41.37682914733887,68,862,106,0,0.006890978131975446,0
48154,1389,312,16.878366470336914,17,0,11.203765869140625,13.889312744140625,65,941,104,0,0.005626122156778972,0
48155,903,439,4914.65950012207,17,0,4102.989912033081,2728.510856628418,73,517,218,0,1.6382198333740234,1
48156,3234,1529,80.82222938537598,17,0,74.13053512573242,77.31175422668457,65,858,281,0,0.00898024770948622,0
48157,266,84,2888.580560684204,17,0,2888.580560684204,2888.580560684204,92,266,84,0,2.888580560684204,1
48158,1320,564,19.67620849609375,17,0,14.835834503173828,12.893438339233398,66,923,262,0,0.006558736165364583,0
48159,105,98,1977.1077632904053,17,0,1977.1077632904053,1977.1077632904053,77,105,98,0,1.9771077632904053,1
48160,726,454,28.711557388305664,17,0,25.055885314941406,24.367332458496094,83,407,152,0,0.00957051912943522,0
48161,1367,548,22.019147872924805,17,0,14.190196990966797,17.13252067565918,72,707,272,0,0.0073397159576416016,0
48162,2322,938,61.00654602050781,17,0,58.59518051147461,56.57696723937988,64,828,100,0,0.008715220860072545,0
48163,315,74,513.7193202972412,17,0,513.7193202972412,513.7193202972412,103,315,74,0,0.5137193202972412,1
48164,561,361,3206.0387134552,17,0,1918.9398288726807,2704.5013904571533,70,393,160,0,1.0686795711517334,1
48165,1707,843,85.10994911193848,17,0,81.52008056640625,78.8114070892334,72,935,71,0,0.009456661012437608,0
48166,1290,477,52.01840400695801,17,0,49.38626289367676,48.793792724609375,81,750,68,0,0.010403680801391601,0
48167,4285,1294,97.74017333984375,17,0,90.32011032104492,95.7338809967041,71,885,109,0,0.00888547030362216,0
48168,254,102,4200.003623962402,17,0,4200.003623962402,4200.003623962402,74,254,102,0,4.200003623962402,1
48169,2417,792,68.79210472106934,17,0,62.79730796813965,63.07196617126465,90,936,92,0,0.009827443531581334,0
48170,1261,819,24.528026580810547,17,0,16.776323318481445,21.045923233032227,69,700,208,0,0.004905605316162109,0
48171,2072,522,54.98790740966797,17,0,49.765825271606445,49.8814582824707,69,724,131,0,0.010997581481933593,0
48172,273,112,651.799201965332,17,0,651.799201965332,651.799201965332,82,273,112,0,0.651799201965332,1
48173,225,107,1929.5217990875244,17,0,1929.5217990875244,1929.5217990875244,92,225,107,0,1.9295217990875244,1
48174,2534,1235,94.38800811767578,17,0,88.6225700378418,91.76182746887207,69,908,124,0,0.008580728010697798,0
48175,3428,822,98.05917739868164,17,0,93.83273124694824,95.70550918579102,65,901,89,0,0.008914470672607422,0
48176,84,107,3198.518753051758,17,0,3198.518753051758,3198.518753051758,66,107,84,0,3.198518753051758,1
48177,274,123,2957.5867652893066,17,0,2957.5867652893066,2957.5867652893066,119,274,123,0,2.9575867652893066,1
48178,1228,848,41.89658164978027,17,0,37.11438179016113,34.82198715209961,92,687,174,0,0.008379316329956055,0
48179,910,259,3428.5573959350586,17,0,3246.762752532959,1166.76926612854,68,497,62,0,1.1428524653116863,1
48180,261,155,2144.779682159424,17,0,2144.779682159424,2144.779682159424,79,261,155,0,2.144779682159424,1
48181,886,619,42.81163215637207,17,0,38.297176361083984,39.73102569580078,68,574,124,0,0.008562326431274414,0
48182,2931,857,65.6895637512207,17,0,62.25919723510742,57.91282653808594,69,915,107,0,0.0072988404168023,0
48183,3109,1057,72.16715812683105,17,0,66.82419776916504,66.0254955291748,65,849,92,0,0.008018573125203451,0
48184,1201,271,7.569313049316406,17,0,0.7860660552978516,3.320932388305664,80,804,117,0,0.0025231043497721353,0
48185,1356,771,7719.693183898926,17,0,6392.390251159668,7040.881156921387,64,540,104,0,1.1028133119855608,1
48186,2040,704,14637.656450271606,17,0,12792.543411254883,12985.63838005066,64,511,61,0,1.3306960409337825,1
48187,105,137,4205.695390701294,17,0,4205.695390701294,4205.695390701294,80,137,105,0,4.205695390701294,1
48188,1136,714,8963.29402923584,17,0,7388.958692550659,5983.340263366699,67,521,83,0,1.28047057560512,1
